step,fair_price,submission_spot,normalizer_spot,internal_price_estimate,p_low,p_high,bid_fee_bps,ask_fee_bps,lambda_hat,arb_hat,stale_hat,inventory_signed,required_no_arb_bid_bps,required_no_arb_ask_bps
6524,97.79356032949434,97.8256893091672,97.6945310588774,97.66557017840248,97.40144746570077,98.022378380524,41.367120279181,20.06573137750626,1.3911872973270671,0.2668332965018172,0.0030242054800129294,-0.0008190603057367277,16.367799899543733,0.0
6525,97.64030642545445,97.64920363398524,97.53787061062778,97.5289340477614,97.24525699879591,97.8455378619077,41.367120279181,20.06573137750626,1.2998923135409017,0.34014996685163545,0.0029166976633638454,-0.0006162041899382317,12.316494323357796,0.0
6526,97.61745221768544,97.6773824284722,97.58015199295346,97.66557017840248,97.27331922572476,97.87377331289213,41.367120279181,20.06573137750626,1.2759009284576297,0.40613497016647193,0.002748952118628288,-6.046929214530333e-05,1.2093127166223905,0.0
6527,97.737298706292,97.83667604381695,97.73928704357003,97.80239773359237,97.43195388925496,98.03338720518558,41.367120279181,20.06573137750626,1.2538288541810194,0.4655214731498247,0.002605040429781277,-0.00017521198379609614,3.503625798694232,0.0
6528,97.7274395992698,97.87621480949512,97.7787864514019,97.92826527709579,97.4713290944456,98.0730054678053,41.367120279181,20.06573137750626,1.233522545846538,0.5189693258348422,0.002480637459290024,0.0002658287878686281,0.0,5.315162834078624
6529,97.62672546841293,97.87621480949512,97.7787864514019,97.92826527709579,97.4713290944456,98.0730054678053,41.367120279181,20.06573137750626,1.233522545846538,0.5189693258348422,0.002480637459290024,0.0002658287878686281,0.0,5.315162834078624
6530,97.52038189596428,97.85576127592321,97.7441927495005,97.79126163063763,97.450960171252,98.05251081020396,41.367120279181,20.06573137750626,1.174840742178815,0.567072393251358,0.00237136003713996,-0.000329673533117705,6.591297685958342,0.0
6531,97.41426421116513,97.76803839913444,97.656569888408,97.65492962125062,97.41426421116513,98.01558833127932,41.367120279181,20.06573137750626,1.3234657165875177,0.46387751698392893,0.0022249664002153445,-0.0005787895815400271,11.56909555882324,0.0
6532,97.44063160771242,97.69112341164305,97.57974259418785,97.51830837696666,97.28700336640527,97.88754192378777,41.367120279181,20.06573137750626,1.2975884592605165,0.517489765285536,0.0021977020617220577,-0.0008852801480593066,17.68994240635258,0.0
6533,97.46595873521537,97.69112341164305,97.57974259418785,97.51830837696666,97.28700336640527,97.88754192378777,41.367120279181,20.06573137750626,1.2975884592605165,0.517489765285536,0.0021977020617220577,-0.0008852801480593066,17.68994240635258,0.0
6534,97.48596258241817,97.72436494116775,97.62708773811636,97.38468435421323,97.20026848996413,97.80027164553783,41.367120279181,20.06573137750626,1.8715606226374772,0.2483466284853851,0.0020449615136265502,-0.0017409781257262393,34.759047772683346,0.0
6535,97.35509021872002,97.49560143970145,97.3844435431863,97.24844118858633,97.09229021255672,97.69162683388949,41.367120279181,20.06573137750626,1.801835772826479,0.3235119656368466,0.0020745624279837633,-0.0012691543616914877,25.35091301200665,0.0
6536,97.38514737790805,97.51200037729384,97.41493456708001,97.38468435421323,97.10862131246675,97.70805874330995,41.367120279181,20.06573137750626,1.7376889110003608,0.391160769073162,0.0020284785480119234,-0.0006532487879720058,13.056446651490416,0.0
6537,97.4019737549867,97.51200037729384,97.41493456708001,97.38468435421323,97.10862131246675,97.70805874330995,41.367120279181,20.06573137750626,1.7376889110003608,0.391160769073162,0.0020284785480119234,-0.0006532487879720058,13.056446651490416,0.0
6538,97.34044563868572,97.51200037729384,97.41493456708001,97.38468435421323,97.10862131246675,97.70805874330995,41.367120279181,20.06573137750626,1.7376889110003608,0.391160769073162,0.0020284785480119234,-0.0006532487879720058,13.056446651490416,0.0
6539,97.26961845231207,97.64122634717067,97.5299024189766,97.52138025304129,97.25415016162555,97.85448592094129,41.367120279181,20.06573137750626,1.5390988958671925,0.3435539660460429,0.001908393975998566,-0.0006140832827412306,12.274128317814048,0.0
6540,97.19108187651324,98.08199016997811,97.95491142000834,97.38662855163386,97.19108187651325,97.79102832445493,71.89595318561237,14.065731377506259,1.8521887467859521,0.23635309370937493,0.00209059701042152,-0.003557407950657243,70.89595318561237,0.0
6541,97.30374543770232,98.00838607138085,97.59653504283082,97.50532900286801,97.30374543770232,98.14643621212278,71.89595318561237,14.065731377506259,1.784013647043076,0.31271778433843744,0.0022739220427902256,-0.0025730014302157967,51.32796168548892,0.0
6542,97.35651758174599,98.00838607138085,97.59653504283082,97.50532900286801,97.30374543770232,98.14643621212278,71.89595318561237,14.065731377506259,1.784013647043076,0.31271778433843744,0.0022739220427902256,-0.0025730014302157967,51.32796168548892,0.0
6543,97.45525439600955,98.00838607138085,97.59653504283082,97.50532900286801,97.30374543770232,98.14643621212278,71.89595318561237,14.065731377506259,1.784013647043076,0.31271778433843744,0.0022739220427902256,-0.0025730014302157967,51.32796168548892,0.0
6544,97.40834254322252,98.00838607138085,97.74551790185096,97.50532900286801,97.30374543770232,98.14643621212278,71.89595318561237,14.065731377506259,1.784013647043076,0.31271778433843744,0.0022739220427902256,-0.0025730014302157967,51.32796168548892,0.0
6545,97.42860499571918,98.09359232101036,97.93706719194961,97.51188747093008,96.42271378001261,99.04321783133321,71.89595318561237,11.065731377506259,1.66129255527963,0.28144600590459373,0.0024943519157496668,-0.0029738678624904686,59.301003900098515,0.0
6546,97.38730570657711,98.32797400839111,98.11212469062905,97.51989534639301,95.9428872696365,99.53854961611545,83.18197010030126,8.0,1.6725435376686626,0.19250906803874213,0.0027827490707188676,-0.004126052862664668,82.18197010030126,0.0
6547,97.34733854481044,98.16388508017731,97.64025932277877,97.56142561622278,97.34733854481044,98.24247906342805,83.18197010030126,8.0,1.6187400546551698,0.2732581612348679,0.002985155689824022,-0.0030780866399493494,61.37282193573124,0.0
6548,97.40180055905685,98.16388508017731,97.64025932277877,97.56142561622278,97.34733854481044,98.24247906342805,83.18197010030126,8.0,1.6187400546551698,0.2732581612348679,0.002985155689824022,-0.0030780866399493494,61.37282193573124,0.0
6549,97.40571888511046,98.16388508017731,97.64025932277877,97.56142561622278,97.34733854481044,98.24247906342805,83.18197010030126,8.0,1.6187400546551698,0.2732581612348679,0.002985155689824022,-0.0030780866399493494,61.37282193573124,0.0
6550,97.31466619923029,97.80137614659759,97.27968408421077,97.53053827163407,97.3146661992303,98.2095062849773,83.18197010030126,8.0,1.4537411965538833,0.2629085822846497,0.003068086016030216,-0.0013865520940096797,27.692644585854964,0.0
6551,97.2264312757252,97.80137614659759,97.27968408421077,97.53053827163407,97.3146661992303,98.2095062849773,83.18197010030126,8.0,1.4537411965538833,0.2629085822846497,0.003068086016030216,-0.0013865520940096797,27.692644585854964,0.0
6552,97.20093042635382,97.67517450127133,97.15415562365163,97.53923297933798,96.47383694783737,99.0654629698339,83.18197010030126,8.0,1.3824046826470668,0.17982947028270038,0.0028438005361978696,-0.0006963703329470591,13.91771477526893,0.0
6553,97.23082411085966,97.67517450127133,97.22730623142746,97.53923297933798,96.47383694783737,99.0654629698339,83.18197010030126,8.0,1.3824046826470668,0.17982947028270038,0.0028438005361978696,-0.0006963703329470591,13.91771477526893,0.0
6554,97.28986765285023,97.67517450127133,97.22730623142746,97.53923297933798,96.47383694783737,99.0654629698339,83.18197010030126,8.0,1.3824046826470668,0.17982947028270038,0.0028438005361978696,-0.0006963703329470591,13.91771477526893,0.0
6555,97.2526023041573,97.67517450127133,97.22730623142746,97.53923297933798,96.47383694783737,99.0654629698339,83.18197010030126,8.0,1.3824046826470668,0.17982947028270038,0.0028438005361978696,-0.0006963703329470591,13.91771477526893,0.0
6556,97.29631866302005,97.67517450127133,97.22730623142746,97.53923297933798,96.47383694783737,99.0654629698339,83.18197010030126,8.0,1.3824046826470668,0.17982947028270038,0.0028438005361978696,-0.0006963703329470591,13.91771477526893,0.0
6557,97.21776187491743,97.67517450127133,97.22730623142746,97.53923297933798,96.47383694783737,99.0654629698339,83.18197010030126,8.0,1.3824046826470668,0.17982947028270038,0.0028438005361978696,-0.0006963703329470591,13.91771477526893,0.0
6558,97.07239649846247,97.67517450127133,97.22730623142746,97.53923297933798,96.47383694783737,99.0654629698339,83.18197010030126,8.0,1.3824046826470668,0.17982947028270038,0.0028438005361978696,-0.0006963703329470591,13.91771477526893,0.0
6559,96.93324970426161,97.67326603871852,97.152257341219,97.54588053248523,95.03296903602627,100.56747062264998,83.18197010030126,8.0,1.283240879463873,0.16184652325443036,0.0027514755966583358,-0.0006525256793233,13.042003344373443,0.0
6560,96.984202672596,97.67326603871852,97.152257341219,97.54588053248523,95.03296903602627,100.56747062264998,83.18197010030126,8.0,1.283240879463873,0.16184652325443036,0.0027514755966583358,-0.0006525256793233,13.042003344373443,0.0
6561,97.06014670827334,97.67326603871852,97.152257341219,97.54588053248523,95.03296903602627,100.56747062264998,83.18197010030126,8.0,1.283240879463873,0.16184652325443036,0.0027514755966583358,-0.0006525256793233,13.042003344373443,0.0
6562,97.00412665054799,97.67326603871852,97.152257341219,97.54588053248523,95.03296903602627,100.56747062264998,83.18197010030126,8.0,1.283240879463873,0.16184652325443036,0.0027514755966583358,-0.0006525256793233,13.042003344373443,0.0
6563,96.97611925236924,97.67326603871852,97.152257341219,97.54588053248523,95.03296903602627,100.56747062264998,83.18197010030126,8.0,1.283240879463873,0.16184652325443036,0.0027514755966583358,-0.0006525256793233,13.042003344373443,0.0
6564,96.90928066357874,97.40547005855171,96.88588983826489,97.55232909190254,93.87075608700403,101.81259553140993,83.18197010030126,8.0,1.1965816091067631,0.14566187092898733,0.0026767814303697954,0.0007532862701096694,0.0,15.054385140561566
6565,97.03223191511077,97.61698059493791,97.40205129418844,97.41337415220555,96.66327644860861,97.552126793209,83.18197010030126,8.0,1.3390669626950134,0.17563271971542735,0.002461547463235634,-0.0010439730932978477,20.857687001938352,0.0
6566,97.02832462383857,97.61698059493791,97.38828544514668,97.41337415220555,96.66327644860861,97.552126793209,83.18197010030126,8.0,1.3390669626950134,0.17563271971542735,0.002461547463235634,-0.0010439730932978477,20.857687001938352,0.0
6567,96.94752515678884,97.61698059493791,97.12251980305935,97.41337415220555,96.66327644860861,97.552126793209,83.18197010030126,8.0,1.3390669626950134,0.17563271971542735,0.002461547463235634,-0.0010439730932978477,20.857687001938352,0.0
6568,97.08208087265119,97.61698059493791,97.12251980305935,97.41337415220555,96.66327644860861,97.552126793209,83.18197010030126,8.0,1.3390669626950134,0.17563271971542735,0.002461547463235634,-0.0010439730932978477,20.857687001938352,0.0
6569,97.05527541987179,97.61698059493791,97.12251980305935,97.41337415220555,96.66327644860861,97.552126793209,83.18197010030126,8.0,1.3390669626950134,0.17563271971542735,0.002461547463235634,-0.0010439730932978477,20.857687001938352,0.0
6570,97.06188702280357,97.61698059493791,97.12251980305935,97.41337415220555,96.66327644860861,97.552126793209,83.18197010030126,8.0,1.3390669626950134,0.17563271971542735,0.002461547463235634,-0.0010439730932978477,20.857687001938352,0.0
6571,97.05510846196144,97.70591784494674,97.49079272559239,97.54984838569129,96.89318077126666,97.7841451610756,83.18197010030126,8.0,1.2452749390127458,0.25806944774388463,0.0024097715732894934,-0.0007993078118425369,15.973388582575243,0.0
6572,97.06737914421662,97.23965771164939,96.72096196751855,97.54347551472607,96.42732341748267,98.25655755926635,83.18197010030126,8.0,1.2256529438917263,0.23226250296949616,0.0024523583946113965,0.0015597746994016628,0.0,31.146911823006775
6573,97.17016875905509,97.23965771164939,96.87865825277795,97.54347551472607,96.42732341748267,98.25655755926635,83.18197010030126,8.0,1.2256529438917263,0.23226250296949616,0.0024523583946113965,0.0015597746994016628,0.0,31.146911823006775
6574,97.1819505557307,97.23965771164939,96.89040470406349,97.54347551472607,96.42732341748267,98.25655755926635,83.18197010030126,8.0,1.2256529438917263,0.23226250296949616,0.0024523583946113965,0.0015597746994016628,0.0,31.146911823006775
6575,97.17209678973461,97.23965771164939,96.89040470406349,97.54347551472607,96.42732341748267,98.25655755926635,83.18197010030126,8.0,1.2256529438917263,0.23226250296949616,0.0024523583946113965,0.0015597746994016628,0.0,31.146911823006775
6576,97.11009028499824,97.27763965388617,97.06345750092527,97.40701019701719,96.46846508257444,97.35552407314471,83.18197010030126,8.0,1.1476007083803883,0.30903625267254653,0.0023849585011371482,0.0006645133205421703,0.0,13.281440716570447
6577,97.33952892105246,97.27763965388617,97.06345750092527,97.40701019701719,96.46846508257444,97.35552407314471,83.18197010030126,8.0,1.1476007083803883,0.30903625267254653,0.0023849585011371482,0.0006645133205421703,0.0,13.281440716570447
6578,97.44803572116088,97.37007729258394,97.15569161399739,97.27073579707947,96.56013380678237,97.44803572116088,83.18197010030126,8.0,1.0957926517099572,0.37813262740529185,0.002303107038629107,-0.0005103836853512948,10.202466534556809,0.0
6579,97.34373571087984,97.37007729258394,97.15569161399739,97.27073579707947,96.56013380678237,97.44803572116088,83.18197010030126,8.0,1.0957926517099572,0.37813262740529185,0.002303107038629107,-0.0005103836853512948,10.202466534556809,0.0
6580,97.41548706530375,97.37007729258394,97.15569161399739,97.27073579707947,96.56013380678237,97.44803572116088,83.18197010030126,8.0,1.0957926517099572,0.37813262740529185,0.002303107038629107,-0.0005103836853512948,10.202466534556809,0.0
6581,97.51946844059174,97.44145286583927,97.22691003526997,97.30547343926548,96.63091566395765,97.51946844059174,83.18197010030126,8.0,1.0347959062398273,0.44031936466476274,0.002248709018779271,-0.0006982365737611172,13.954987592498247,0.0
6582,97.54388367916305,97.76613309213664,97.55087539317475,97.3279820683108,96.65510844204623,97.54388367916305,80.18197010030126,8.0,1.2229695423177,0.3771784454306978,0.0022004712771959145,-0.0022458443888248862,44.81623748102237,0.0
6583,97.41115425951315,97.71119444312085,97.32529918748124,97.19181823034184,96.92772683599053,97.78942598390796,80.18197010030126,8.0,1.205131978932284,0.43946060088762806,0.002388218935298891,-0.0026647931484217484,53.154217972570805,0.0
6584,97.58446196220225,97.71119444312085,97.32529918748124,97.19181823034184,96.92772683599053,97.78942598390796,80.18197010030126,8.0,1.205131978932284,0.43946060088762806,0.002388218935298891,-0.0026647931484217484,53.154217972570805,0.0
6585,97.74604054807004,97.98957760357614,97.77382793311187,97.19807388803073,96.27519579541472,98.45222012696209,81.77427568342954,8.0,1.2040027080818072,0.3005910510071376,0.0027134077023888105,-0.00405509113664103,80.77427568342954,0.0
6586,97.6859063147795,97.97001863630598,97.46125968409058,97.33424649005387,97.16887590503836,98.04845740222775,81.77427568342954,8.0,1.1876824914352628,0.3705319459064239,0.0029412394969170613,-0.0032552906401750402,64.89456214275879,0.0
