step,event_index,event_type,amm,amm_trade_side,trader_side,trade_side,amount_x,amount_y,fair_price,edge,submission_spot,internal_price_estimate,bid_fee_bps,ask_fee_bps,probable_arb
3844,0,arb,normalizer,buy,sell,buy,0.1938685817662558,18.87087730118401,97.15277815005409,0.0,98.11731713131127,100.02540196646052,256.4104764339402,486.0351956245009,False
3845,0,arb,normalizer,buy,sell,buy,0.020445877719683845,1.9859741954333003,97.11369090160339,0.0,98.11731713131127,100.02540196646052,256.4104764339402,486.0351956245009,False
3845,1,retail,normalizer,sell,buy,sell,0.08179596078585405,7.9978405359121165,97.11369090160339,0.0,98.11731713131127,100.02540196646052,256.4104764339402,486.0351956245009,False
3846,0,arb,normalizer,buy,sell,buy,0.08049280841396854,7.823388554328631,97.11665189696838,0.0,98.11731713131127,100.02540196646052,256.4104764339402,486.0351956245009,False
3847,0,arb,normalizer,buy,sell,buy,0.03573066870793891,3.468823314005931,97.0483975558583,0.0,98.11731713131127,100.02540196646052,256.4104764339402,486.0351956245009,False
3848,0,arb,normalizer,buy,sell,buy,0.024654320565078856,2.3920821929368685,97.00134370128453,0.0,98.11731713131127,100.02540196646052,256.4104764339402,486.0351956245009,False
3848,1,retail,normalizer,sell,buy,sell,0.2750164375671176,26.91074942199528,97.00134370128453,0.0,98.11731713131127,100.02540196646052,256.4104764339402,486.0351956245009,False
3849,0,arb,normalizer,buy,sell,buy,0.21014563793696248,20.45307067529575,97.1268078335492,0.0,98.11731713131127,100.02540196646052,256.4104764339402,486.0351956245009,False
3849,1,retail,normalizer,sell,buy,sell,0.2211640342550396,21.65770159352099,97.1268078335492,0.0,98.11731713131127,100.02540196646052,256.4104764339402,486.0351956245009,False
3850,0,arb,normalizer,buy,sell,buy,0.29307211237755143,28.5074461435961,96.99076695428666,0.0,98.11731713131127,100.02540196646052,256.4104764339402,486.0351956245009,False
3850,1,retail,normalizer,sell,buy,sell,0.02669774748348175,2.605727963404726,96.99076695428666,0.0,98.11731713131127,100.02540196646052,256.4104764339402,486.0351956245009,False
3851,0,arb,normalizer,buy,sell,buy,0.0637027300191079,6.177960811890443,96.9203701341188,0.0,98.11731713131127,100.02540196646052,256.4104764339402,486.0351956245009,False
3851,1,retail,normalizer,buy,sell,buy,0.1758900449904101,17.017904213638758,96.9203701341188,0.0,98.11731713131127,100.02540196646052,256.4104764339402,486.0351956245009,False
3853,0,retail,submission,buy,sell,buy,0.09988633330418477,9.540084844438752,96.80787680462267,0.1296990045382458,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3853,1,retail,normalizer,buy,sell,buy,0.6221606045618596,59.727403421093186,96.80787680462267,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3854,0,arb,normalizer,sell,buy,sell,0.41988152599127204,40.47172729573278,96.78600748984806,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3854,1,retail,normalizer,buy,sell,buy,0.07539099506628949,7.247726888006582,96.78600748984806,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3855,0,retail,normalizer,sell,buy,sell,0.16030424494564954,15.51673780572444,96.64007378655256,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3855,1,retail,normalizer,buy,sell,buy,0.12718995047570472,12.241688682152017,96.64007378655256,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3856,0,retail,normalizer,sell,buy,sell,0.36128406870396645,35.063021124915196,96.5135710764149,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3857,0,arb,normalizer,buy,sell,buy,0.1630198978780434,15.7572291875058,96.50375749017904,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3858,0,retail,normalizer,sell,buy,sell,0.02944024408857615,2.859045866722102,96.52889814236293,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3858,1,retail,normalizer,buy,sell,buy,0.023790800310678376,2.2966960791436577,96.52889814236293,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3859,0,retail,normalizer,buy,sell,buy,0.017140276450148102,1.6540091961032886,96.52796369508195,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3859,1,retail,normalizer,sell,buy,sell,0.006029826468250121,0.585311884124822,96.52796369508195,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3860,0,retail,normalizer,sell,buy,sell,0.32205890169991847,31.363302829733872,96.62453838194544,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3860,1,retail,normalizer,sell,buy,sell,0.10408072682106706,10.178442453284891,96.62453838194544,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3861,0,arb,normalizer,buy,sell,buy,0.32839587702295153,31.85245100425891,96.6813404865816,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3861,1,retail,normalizer,buy,sell,buy,0.052520276256168515,5.075113783641427,96.6813404865816,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3863,0,arb,normalizer,buy,sell,buy,0.001358422278833493,0.13119700069364626,96.57913736148922,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3865,0,arb,normalizer,buy,sell,buy,0.0003147376243235175,0.0303969943724951,96.57854080824991,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3865,1,retail,normalizer,sell,buy,sell,0.08068738166177525,7.845867582697081,96.57854080824991,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3866,0,arb,normalizer,buy,sell,buy,0.12222002293384064,11.808428491143786,96.50032798400132,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3868,0,arb,normalizer,buy,sell,buy,0.03351184418937766,3.232841294759055,96.43691838685737,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3870,0,retail,normalizer,sell,buy,sell,0.25417081530834196,24.720980063123616,96.59631668421838,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3870,1,retail,normalizer,buy,sell,buy,0.6846624479726114,65.91445925035077,96.59631668421838,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3871,0,arb,normalizer,sell,buy,sell,0.2218700085825418,21.391638947797098,96.62514969662087,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3871,1,retail,normalizer,buy,sell,buy,0.01294553365244731,1.2432127099964418,96.62514969662087,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3872,0,arb,normalizer,sell,buy,sell,0.053480982235484475,5.169011866148892,96.70215545663046,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3872,1,retail,normalizer,sell,buy,sell,0.34110004548280415,33.09595622214155,96.70215545663046,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3872,2,retail,normalizer,sell,buy,sell,0.24577129541899012,23.98469285639338,96.70215545663046,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3873,0,arb,normalizer,buy,sell,buy,0.28021683173473166,27.173387249855296,96.70589636223495,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3874,0,arb,normalizer,buy,sell,buy,0.014615330740438104,1.413185853331015,96.67814577523922,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3874,1,retail,normalizer,buy,sell,buy,0.009731625627945209,0.9407456397893839,96.67814577523922,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3875,0,arb,normalizer,buy,sell,buy,0.053572671604786334,5.1755950972983555,96.55808572871048,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3875,1,retail,normalizer,buy,sell,buy,0.07815001162967625,7.540233819843706,96.55808572871048,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3875,2,retail,normalizer,buy,sell,buy,0.022284836645534416,2.1480157661608246,96.55808572871048,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3876,0,retail,normalizer,sell,buy,sell,0.021673705602182736,2.1016894234760297,96.48487738717715,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3877,0,retail,normalizer,buy,sell,buy,0.1300859208699993,12.525497888214886,96.47283092851202,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3879,0,retail,normalizer,buy,sell,buy,0.012157472228296972,1.1689683657441492,96.5762317404301,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3879,1,retail,normalizer,buy,sell,buy,0.060822588620760336,5.844052924177959,96.5762317404301,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3880,0,retail,normalizer,buy,sell,buy,0.0939841043112888,9.016664676570144,96.59838906512327,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3880,1,retail,normalizer,sell,buy,sell,0.23733063047973246,22.938636061562686,96.59838906512327,0.0,97.92841107729383,99.99220024690693,253.41047643394018,486.0351956245009,False
3881,0,retail,submission,buy,sell,buy,0.5900276554643216,55.99757765516006,96.48980687955553,0.9340768741892589,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3881,1,retail,normalizer,buy,sell,buy,1.0372845507926944,98.8830935606893,96.48980687955553,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3882,0,arb,normalizer,sell,buy,sell,0.8121018758291427,77.71368856543192,96.45660537457846,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3882,1,retail,normalizer,sell,buy,sell,0.05297229728222419,5.112183612386879,96.45660537457846,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3883,0,retail,normalizer,sell,buy,sell,0.1924921370033985,18.621613134638775,96.33968023201656,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3883,1,retail,normalizer,buy,sell,buy,0.07350142590652714,7.07617650550128,96.33968023201656,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3883,2,retail,normalizer,sell,buy,sell,0.2553631464914332,24.77700655021375,96.33968023201656,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3884,0,arb,normalizer,buy,sell,buy,0.14630395329105222,14.125517738299095,96.4106298783102,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3885,0,retail,normalizer,buy,sell,buy,0.07549136188981925,7.272786951143644,96.48846540043566,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3885,1,retail,normalizer,sell,buy,sell,0.05451085652705956,5.282112778128772,96.48846540043566,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3886,0,retail,normalizer,buy,sell,buy,0.013559187338470663,1.306542715843534,96.53191358660672,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3887,0,retail,normalizer,sell,buy,sell,0.10357065790805109,10.048958390140813,96.48185859488473,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3887,1,retail,normalizer,buy,sell,buy,0.0742463421589064,7.162685036963012,96.48185859488473,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3888,0,arb,normalizer,buy,sell,buy,0.045433923032684106,4.377956039175842,96.31584913600416,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3889,0,arb,normalizer,buy,sell,buy,0.011415199244454902,1.0993416344754223,96.29430471429481,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3891,0,retail,normalizer,buy,sell,buy,0.040274458594920556,3.8766711814496375,96.42844362534994,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3895,0,retail,normalizer,sell,buy,sell,0.04190348352715034,4.057855101751139,96.24150921726198,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3896,0,arb,normalizer,buy,sell,buy,0.08612843418281528,8.286969396942368,96.13528706651371,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3896,1,retail,normalizer,sell,buy,sell,0.18418366095511374,17.84554403991546,96.13528706651371,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3897,0,arb,normalizer,buy,sell,buy,0.261424930447033,25.15880871173613,95.99109711114224,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3900,0,retail,normalizer,buy,sell,buy,0.043655089274596284,4.188711045770106,96.05128602178492,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3902,0,retail,normalizer,buy,sell,buy,0.32080283235219204,30.671712720113646,96.2384149052849,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3903,0,arb,normalizer,sell,buy,sell,0.1654534791162945,15.890160904074751,96.19566878405342,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3903,1,retail,normalizer,sell,buy,sell,0.22240279204797275,21.44088439445351,96.19566878405342,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3904,0,arb,normalizer,buy,sell,buy,0.020506089856889828,1.96895341029267,95.99872148537617,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3906,0,retail,normalizer,buy,sell,buy,0.09704725550652113,9.307575548396926,96.03367150487551,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3906,1,retail,normalizer,sell,buy,sell,0.07752438911087722,7.478584385865203,96.03367150487551,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3907,0,arb,normalizer,buy,sell,buy,0.04529224016923346,4.344431895808157,95.87752928240477,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3908,0,arb,normalizer,buy,sell,buy,0.09003321981082134,8.624570842344838,95.70895843629799,0.0,96.82325635764283,99.92643746381621,250.41047643394018,486.0351956245009,False
3908,1,retail,normalizer,buy,sell,buy,0.20651977344330016,19.725997780658872,95.70895843629799,0.0,96.4644891560909,99.85651343385726,247.41047643394018,486.0351956245009,False
3908,2,retail,submission,buy,sell,buy,0.1936581834510061,18.247180243286493,95.70895843629799,0.2876427874748231,96.4644891560909,99.85651343385726,247.41047643394018,486.0351956245009,False
3908,3,retail,normalizer,buy,sell,buy,0.692992992262093,65.61555219278125,95.70895843629799,0.0,96.4644891560909,99.85651343385726,247.41047643394018,486.0351956245009,False
3909,0,arb,normalizer,sell,buy,sell,0.7027981082620016,66.95279038998115,95.92078236527878,0.0,96.4644891560909,99.85651343385726,247.41047643394018,486.0351956245009,False
3909,1,retail,normalizer,sell,buy,sell,0.05314482833166778,5.100344235766716,95.92078236527878,0.0,96.4644891560909,99.85651343385726,247.41047643394018,486.0351956245009,False
3909,2,retail,normalizer,sell,buy,sell,0.19830450136146283,19.07832698332775,95.92078236527878,0.0,96.4644891560909,99.85651343385726,247.41047643394018,486.0351956245009,False
3910,0,retail,normalizer,buy,sell,buy,0.027540136179900348,2.638096619179123,95.82622549753435,0.0,96.4644891560909,99.85651343385726,247.41047643394018,486.0351956245009,False
3911,0,retail,normalizer,buy,sell,buy,0.02800763437267548,2.681422933768772,95.96927636259497,0.0,96.4644891560909,99.85651343385726,247.41047643394018,486.0351956245009,False
3912,0,retail,normalizer,sell,buy,sell,0.11209915023646033,10.805859742115212,95.88080492471836,0.0,96.4644891560909,99.85651343385726,247.41047643394018,486.0351956245009,False
3912,1,retail,normalizer,sell,buy,sell,0.024535007154355526,2.3682360743959996,95.88080492471836,0.0,96.4644891560909,99.85651343385726,247.41047643394018,486.0351956245009,False
3913,0,arb,normalizer,buy,sell,buy,0.013120521075793768,1.2590094737224717,95.94496320879075,0.0,96.4644891560909,99.85651343385726,247.41047643394018,486.0351956245009,False
